time,Forca (N),Deslocamento (mm)
89973,6.963884,0.0
89983,6.994973,0.0
89993,7.0260620000000005,0.0
90004,7.347315,0.0
90014,7.368041000000001,0.0
90024,7.3991299999999995,0.0
90034,7.419856,0.0
90045,7.596027,0.0
90055,7.792924000000001,0.0
90065,7.824013,0.0
90075,7.8551020000000005,0.0
90085,8.155629,0.0
90095,8.238533,0.0
90105,8.269622,0.0
90115,8.290348,0.0
90126,8.559785999999999,0.0
90136,8.580511999999999,0.0
90146,8.611600999999999,0.0
90156,8.632326999999998,0.0
90166,8.839587,0.0
90176,8.870676,0.0
90186,8.953579999999999,0.0
90197,9.202292,0.0
90207,9.233381,0.0
90217,9.254107,0.0
90227,9.285196,0.0
90238,9.47173,0.0
90248,9.492456,0.0
90258,9.523544999999999,0.0
90268,9.544271000000002,0.0
90279,9.938065,0.0
90289,9.948427999999998,0.0
90299,9.979517,0.0
90309,10.000243,0.0
90320,10.134961999999998,0.0
90330,10.155688000000001,0.0
90340,10.176414000000001,0.0
90350,10.197140000000001,0.0
90361,10.394036999999997,0.0
90371,10.414763,0.0
90381,10.425125999999999,0.0
90391,10.445851999999999,0.0
90402,10.642749,0.0
90412,10.663475,0.0
90422,10.684201,0.0
90432,10.694564,0.0
90443,10.901824,0.0
90453,10.92255,0.0
90463,10.932913000000001,0.0
90473,10.953639,0.0
90484,11.119447000000001,0.0
90494,11.129809999999999,0.0
90504,11.140173,0.0
90514,11.316343999999999,0.0
90525,11.326707,0.0
90535,11.337069999999997,0.0
90545,11.357796,0.0
90555,11.4407,0.0
90566,11.451063000000001,0.0
90576,11.461426,0.0
90586,11.482152,0.0
90596,11.606508,0.0
90607,11.616871000000002,0.0
90617,11.627234,0.0
90627,11.637597000000001,0.0
90637,11.761952999999998,0.0
90648,11.772316,0.0
90658,11.772316,0.0
90668,11.782678999999998,0.0
90678,11.865582999999999,0.0
90689,11.875946,0.0
90699,11.886308999999999,0.0
90709,11.896672,0.0
90719,11.989939000000001,0.0
90730,12.000301999999998,0.0
90740,12.010665,0.0
90750,12.010665,0.0
90760,12.06248,0.0
90771,12.072842999999999,0.0
90781,12.072842999999999,0.0
90791,12.083206,0.0
90801,12.135021000000002,0.0
90812,12.145384,0.0
90822,12.155747000000002,0.0
90832,12.155747000000002,0.0
90842,12.197199,0.0
90853,12.197199,0.0
90863,12.197199,0.0
90873,12.197199,0.0
90884,12.238650999999999,0.0
90894,12.249014,0.0
90904,12.249014,0.0
90914,12.249014,0.0
90925,12.280102999999999,0.0
90935,12.280102999999999,0.0
90945,12.280102999999999,0.0
90955,12.290466,0.0
90966,12.311192,0.0
90976,12.321555,0.0
90986,12.321555,0.0
90996,12.321555,0.0
91007,12.352643999999998,0.0
91017,12.352643999999998,0.0
91027,12.363007,0.0
91037,12.363007,0.0
91048,12.394096000000001,0.0
91058,12.404459,0.0
91068,12.404459,0.0
91078,12.414822000000001,0.0
91088,12.445910999999999,0.0
91098,12.445910999999999,0.0
91108,12.456274,0.0
91118,12.466636999999999,0.0
91129,12.497725999999998,0.0
91139,12.508089,0.0
91149,12.508089,0.0
91159,12.518451999999998,0.0
91170,12.559903999999998,0.0
91180,12.559903999999998,0.0
91190,12.570267,0.0
91200,12.570267,0.0
91211,12.642807999999999,0.0
91221,12.642807999999999,0.0
91231,12.642807999999999,0.0
91241,12.704985999999998,0.0
91252,12.704985999999998,0.0
91262,12.704985999999998,0.0
91272,12.715349,0.0
91282,12.777527,0.0
91293,12.78789,0.0
91303,12.78789,0.0
91313,12.860431,0.0
91323,12.870793999999998,0.0
91334,12.881157,0.0
91344,12.891519999999998,0.0
91354,12.984786999999997,0.0
91364,12.995149999999999,0.0
91375,13.005513,0.0
91385,13.015875999999999,0.0
91395,13.150594999999997,0.0
91405,13.160957999999999,0.0
91416,13.171321,0.0
91426,13.181683999999999,0.0
91436,13.285314000000001,0.0
91446,13.295676999999998,0.0
91457,13.316402999999998,0.0
91467,13.326766,0.0
91477,13.482210999999998,0.0
91487,13.502936999999998,0.0
91498,13.5133,0.0
91508,13.668744999999998,0.0
91518,13.679108,0.0
91528,13.699834,0.0
91539,13.855278999999998,0.0
91549,13.865642,0.0
91559,13.886368,0.0
91569,13.896731,0.0
91580,14.072902,0.0
91590,14.083265,0.0
91600,14.103990999999999,0.0
91610,14.114353999999997,0.0
91621,14.269798999999999,0.0
91631,14.311250999999999,0.0
91641,14.331976999999998,0.0
91651,14.352702999999998,0.0
91662,14.363066,0.0
91672,14.508148,0.0
91682,14.528874,0.0
91692,14.559963000000002,0.0
91703,14.767223,0.0
91713,14.787949,0.0
91723,14.798311999999997,0.0
91733,14.819038,0.0
91744,15.047024,0.0
91754,15.06775,0.0
91764,15.088475999999998,0.0
91774,15.098839,0.0
91785,15.316461999999998,0.0
91795,15.337188000000001,0.0
91805,15.357914000000001,0.0
91815,15.627351999999998,0.0
91826,15.648077999999998,0.0
91836,15.668803999999998,0.0
91846,15.689530000000001,0.0
91856,15.917515999999999,0.0
91867,15.938241999999999,0.0
91877,15.958967999999999,0.0
91887,15.979693999999999,0.0
91897,16.249132,0.0
91908,16.269858,0.0
91918,16.290584,0.0
91928,16.580748,0.0
91938,16.6222,0.0
91949,16.642926,0.0
91959,16.839823,0.0
91969,16.860549,0.0
91979,16.881275,0.0
91990,16.902001,0.0
92000,17.098898000000002,0.0
92010,17.119623999999998,0.0
92020,17.161075999999998,0.0
92031,17.181801999999998,0.0
92041,17.45124,0.0
92051,17.471966,0.0
92061,17.492691999999998,0.0
92071,17.503055,0.0
92081,17.679226,0.0
92091,17.699952,0.0
92101,17.710315,0.0
92112,17.741404,0.0
92122,17.813944999999997,0.0
92132,17.927937999999997,0.0
92142,17.96939,0.0
92153,17.979753,0.0
92163,18.000479,0.0
92173,18.104108999999998,0.0
92183,18.207738999999997,0.0
92194,18.228465,0.0
92204,18.249191,0.0
92214,18.259553999999998,0.0
92224,18.414998999999998,0.0
92235,18.456450999999998,0.0
92245,18.466813999999996,0.0
92255,18.48754,0.0
92265,18.497902999999997,0.0
92276,18.580807,0.0
92286,18.6948,0.0
92296,18.715526,0.0
92306,18.746615,0.0
92317,18.953875,0.0
92327,18.964237999999998,0.0
92337,18.974601,0.0
92347,18.995327,0.0
92358,19.119683,0.0
92368,19.140409,0.0
92378,19.161134999999998,0.0
92388,19.171498,0.0
92399,19.181860999999998,0.0
92409,19.399483999999998,0.0
92419,19.409846999999996,0.0
92429,19.420209999999997,0.0
92440,19.440935999999997,0.0
92450,19.544566,0.0
92460,19.565292,0.0
92470,19.575654999999998,0.0
92480,19.637833,0.0
92490,19.689648000000002,0.0
92500,19.700011,0.0
92511,19.710374,0.0
92521,19.720736999999996,0.0
92531,19.865819,0.0
92541,19.876182,0.0
92552,19.896908,0.0
92562,19.969449,0.0
92572,19.990175,0.0
92583,20.000538,0.0
92593,20.010901,0.0
92603,20.083441999999998,0.0
92614,20.093804999999996,0.0
92624,20.093804999999996,0.0
92634,20.104167999999998,0.0
92644,20.166345999999997,0.0
92655,20.176709,0.0
92665,20.176709,0.0
92675,20.187071999999997,0.0
92685,20.259612999999998,0.0
92696,20.269976,0.0
92706,20.269976,0.0
92716,20.280338999999998,0.0
92726,20.342517,0.0
92737,20.342517,0.0
92747,20.35288,0.0
92757,20.383968999999997,0.0
92767,20.394332,0.0
92778,20.394332,0.0
92788,20.425420999999996,0.0
92798,20.446146999999996,0.0
92808,20.446146999999996,0.0
92819,20.446146999999996,0.0
92829,20.446146999999996,0.0
92839,20.466873,0.0
92849,20.466873,0.0
92860,20.466873,0.0
92870,20.487599,0.0
92880,20.497961999999998,0.0
92890,20.497961999999998,0.0
92901,20.508325,0.0
92911,20.508325,0.0
92921,20.508325,0.0
92931,20.508325,0.0
92942,20.518687999999997,0.0
92952,20.508325,0.0
92962,20.508325,0.0
92972,20.508325,0.0
92983,20.508325,0.0
92993,20.508325,0.0
93003,20.508325,0.0
93013,20.508325,0.0
93024,20.497961999999998,0.0
93034,20.497961999999998,0.0
93044,20.497961999999998,0.0
93054,20.497961999999998,0.0
93064,20.508325,0.0
93074,20.497961999999998,0.0
93084,20.487599,0.0
93094,20.487599,0.0
93105,20.487599,0.0
93115,20.487599,0.0
93125,20.477235999999998,0.0
93135,20.477235999999998,0.0
93146,20.466873,0.0
93156,20.466873,0.0
93166,20.466873,0.0
93176,20.466873,0.0
93187,20.456509999999998,0.0
93198,20.456509999999998,0.0
93208,20.456509999999998,0.0
93218,20.446146999999996,0.0
93228,20.446146999999996,0.0
93239,20.446146999999996,0.0
93249,20.446146999999996,0.0
93259,20.446146999999996,0.0
93269,20.446146999999996,0.0
93280,20.435783999999998,0.0
93290,20.435783999999998,0.0
93300,20.435783999999998,0.0
93310,20.435783999999998,0.0
93321,20.435783999999998,0.0
93331,20.435783999999998,0.0
93341,20.425420999999996,0.0
93351,20.435783999999998,0.0
93362,20.425420999999996,0.0
93372,20.425420999999996,0.0
93382,20.415058,0.0
93392,20.425420999999996,0.0
93403,20.415058,0.0
93413,20.415058,0.0
93423,20.415058,0.0
93433,20.425420999999996,0.0
93444,20.425420999999996,0.0
93454,20.425420999999996,0.0
93464,20.425420999999996,0.0
93474,20.435783999999998,0.0
93485,20.435783999999998,0.0
93495,20.435783999999998,0.0
93505,20.446146999999996,0.0
93515,20.477235999999998,0.0
93526,20.487599,0.0
93536,20.487599,0.0
93546,20.487599,0.0
93556,20.487599,0.0
93567,20.487599,0.0
93577,20.497961999999998,0.0
93587,20.497961999999998,0.0
93597,20.518687999999997,0.0
93608,20.518687999999997,0.0
93618,20.529051,0.0
93628,20.549777,0.0
93638,20.56014,0.0
93649,20.570503,0.0
93659,20.591229,0.0
93669,20.601592,0.0
93679,20.611955,0.0
93690,20.622318,0.0
93700,20.632680999999998,0.0
93710,20.653407,0.0
93720,20.66377,0.0
93731,20.66377,0.0
93741,20.694858999999997,0.0
93751,20.705221999999996,0.0
93761,20.715584999999997,0.0
93772,20.715584999999997,0.0
93782,20.7674,0.0
93792,20.777762999999997,0.0
93802,20.777762999999997,0.0
93813,20.777762999999997,0.0
93823,20.829577999999998,0.0
93833,20.839941,0.0
93843,20.839941,0.0
93854,20.881393,0.0
93864,20.902119,0.0
93874,20.912482,0.0
93884,20.912482,0.0
93895,20.922845,0.0
93906,20.943571,0.0
93917,20.97466,0.0
93927,20.97466,0.0
93937,20.97466,0.0
93947,20.97466,0.0
93958,21.016111999999996,0.0
93968,21.026474999999998,0.0
93978,21.036837999999996,0.0
93988,21.047200999999998,0.0
93999,21.067926999999997,0.0
94009,21.099016,0.0
94019,21.099016,0.0
94029,21.109378999999997,0.0
94040,21.150830999999997,0.0
94050,21.161194,0.0
94060,21.161194,0.0
94070,21.171557,0.0
94080,21.171557,0.0
94090,21.192283,0.0
94100,21.223371999999998,0.0
94110,21.233735,0.0
94121,21.233735,0.0
94131,21.28555,0.0
94141,21.28555,0.0
94151,21.28555,0.0
94162,21.316639,0.0
94172,21.327002,0.0
94182,21.337365000000002,0.0
94192,21.347727999999996,0.0
94203,21.409905999999996,0.0
94213,21.420268999999998,0.0
94223,21.461720999999997,0.0
94233,21.461720999999997,0.0
94244,21.472084,0.0
94254,21.472084,0.0
94264,21.472084,0.0
94274,21.482446999999997,0.0
94285,21.49281,0.0
94295,21.503173,0.0
94305,21.523899,0.0
94315,21.534262,0.0
94326,21.534262,0.0
94336,21.544625,0.0
94346,21.565351,0.0
94356,21.575713999999998,0.0
94367,21.575713999999998,0.0
94377,21.617166,0.0
94387,21.627529,0.0
94397,21.627529,0.0
94408,21.637892,0.0
94418,21.658618,0.0
94428,21.658618,0.0
94438,21.668980999999995,0.0
94449,21.668980999999995,0.0
94459,21.689707,0.0
94469,21.689707,0.0
94479,21.700069999999997,0.0
94490,21.700069999999997,0.0
94500,21.710433,0.0
94510,21.710433,0.0
94520,21.710433,0.0
94531,21.710433,0.0
94541,21.731158999999998,0.0
94551,21.731158999999998,0.0
94561,21.741521999999996,0.0
94572,21.741521999999996,0.0
94582,21.762248,0.0
94592,21.762248,0.0
94602,21.762248,0.0
94613,21.772610999999998,0.0
94623,21.772610999999998,0.0
94633,21.772610999999998,0.0
94643,21.772610999999998,0.0
94654,21.772610999999998,0.0
94664,21.782974,0.0
94674,21.782974,0.0
94684,21.782974,0.0
94695,21.793336999999998,0.0
94705,21.793336999999998,0.0
94715,21.814062999999997,0.0
94725,21.814062999999997,0.0
94736,21.814062999999997,0.0
94746,21.824426,0.0
94756,21.824426,0.0
94766,21.824426,0.0
94777,21.824426,0.0
94787,21.834788999999997,0.0
94797,21.845152,0.0
94807,21.845152,0.0
94818,21.845152,0.0
94828,21.855515,0.0
94838,21.855515,0.0
94848,21.855515,0.0
94859,21.865878,0.0
94869,21.876241,0.0
94879,21.876241,0.0
94889,21.886604,0.0
94900,21.886604,0.0
94910,21.886604,0.0
94920,21.886604,0.0
94930,21.896967,0.0
94941,21.907329999999998,0.0
94951,21.907329999999998,0.0
94961,21.907329999999998,0.0
94971,21.907329999999998,0.0
94982,21.917693,0.0
94992,21.917693,0.0
95002,21.917693,0.0
95012,21.928055999999998,0.0
95023,21.938419,0.0
95033,21.938419,0.0
95043,21.938419,0.0
95053,21.948782,0.0
95063,21.948782,0.0
95073,21.959145,0.0
95083,21.959145,0.0
95093,21.959145,0.0
95104,21.959145,0.0
95114,21.969508,0.0
95124,21.969508,0.0
95134,21.969508,0.0
95145,21.979871,0.0
95155,21.969508,0.0
95165,21.979871,0.0
95175,21.990233999999997,0.0
95186,21.990233999999997,0.0
95196,22.000596999999996,0.0
95206,22.000596999999996,0.0
95216,22.010959999999997,0.0
95227,22.010959999999997,0.0
95237,22.010959999999997,0.0
95247,22.010959999999997,0.0
95257,22.031685999999997,0.0
95268,22.031685999999997,0.0
95278,22.031685999999997,0.0
95288,22.031685999999997,0.0
95298,22.042049,0.0
95309,22.052411999999997,0.0
95319,22.052411999999997,0.0
95329,22.042049,0.0
95339,22.062775,0.0
95350,22.073137999999997,0.0
95360,22.073137999999997,0.0
95370,22.073137999999997,0.0
95381,22.083501,0.0
95391,22.083501,0.0
95401,22.083501,0.0
95411,22.104226999999998,0.0
95422,22.104226999999998,0.0
95432,22.104226999999998,0.0
95442,22.104226999999998,0.0
95452,22.11459,0.0
95463,22.124952999999998,0.0
95473,22.135316,0.0
95483,22.124952999999998,0.0
95493,22.135316,0.0
95504,22.135316,0.0
95514,22.156042,0.0
95524,22.145678999999998,0.0
95534,22.156042,0.0
95545,22.166404999999997,0.0
95555,22.166404999999997,0.0
95565,22.166404999999997,0.0
95575,22.176768,0.0
95586,22.187130999999997,0.0
95596,22.187130999999997,0.0
95606,22.187130999999997,0.0
95616,22.197494,0.0
95627,22.207857,0.0
95637,22.207857,0.0
95647,22.207857,0.0
95657,22.21822,0.0
95668,22.228583,0.0
95678,22.228583,0.0
95688,22.228583,0.0
95698,22.228583,0.0
95709,22.228583,0.0
95719,22.238946,0.0
95729,22.238946,0.0
95739,22.249309,0.0
95750,22.249309,0.0
95760,22.249309,0.0
95770,22.259672,0.0
95781,22.259672,0.0
95791,22.259672,0.0
95801,22.259672,0.0
95811,22.270035,0.0
95822,22.270035,0.0
95832,22.280398,0.0
95842,22.290761,0.0
95852,22.301124,0.0
95863,22.301124,0.0
95873,22.301124,0.0
95883,22.311486999999996,0.0
95893,22.321849999999998,0.0
95904,22.332212999999996,0.0
95914,22.332212999999996,0.0
95924,22.342575999999998,0.0
95934,22.352938999999996,0.0
95945,22.352938999999996,0.0
95955,22.352938999999996,0.0
95965,22.373665,0.0
95975,22.373665,0.0
95986,22.373665,0.0
95996,22.394391,0.0
96006,22.394391,0.0
96016,22.404753999999997,0.0
96026,22.404753999999997,0.0
96036,22.415117,0.0
96046,22.415117,0.0
96057,22.415117,0.0
96067,22.415117,0.0
96077,22.425479999999997,0.0
96087,22.425479999999997,0.0
96097,22.425479999999997,0.0
96107,22.425479999999997,0.0
96117,22.435843,0.0
96128,22.446205999999997,0.0
96138,22.446205999999997,0.0
96148,22.446205999999997,0.0
96158,22.456569,0.0
96169,22.466932,0.0
96179,22.466932,0.0
96189,22.466932,0.0
96199,22.477294999999998,0.0
96210,22.487658,0.0
96220,22.487658,0.0
96230,22.487658,0.0
96240,22.498020999999998,0.0
96251,22.508384,0.0
96261,22.508384,0.0
96271,22.508384,0.0
96281,22.518746999999998,0.0
96292,22.518746999999998,0.0
96302,22.52911,0.0
96312,22.52911,0.0
96322,22.549836,0.0
96333,22.549836,0.0
96343,22.560199,0.0
96353,22.560199,0.0
96363,22.580925,0.0
96374,22.580925,0.0
96384,22.580925,0.0
96394,22.580925,0.0
96404,22.601651,0.0
96415,22.601651,0.0
96425,22.591288,0.0
96435,22.601651,0.0
96445,22.612014,0.0
96456,22.612014,0.0
96466,22.612014,0.0
96476,22.612014,0.0
96486,22.632740000000002,0.0
96497,22.632740000000002,0.0
96507,22.632740000000002,0.0
96517,22.632740000000002,0.0
96527,22.653465999999998,0.0
96538,22.653465999999998,0.0
96548,22.653465999999998,0.0
96558,22.663828999999996,0.0
96568,22.663828999999996,0.0
96579,22.663828999999996,0.0
96589,22.674191999999998,0.0
96599,22.674191999999998,0.0
96609,22.684554999999996,0.0
96620,22.684554999999996,0.0
96630,22.674191999999998,0.0
96640,22.684554999999996,0.0
96650,22.694917999999998,0.0
96661,22.694917999999998,0.0
96671,22.694917999999998,0.0
96681,22.705280999999996,0.0
96691,22.715643999999998,0.0
96702,22.715643999999998,0.0
96712,22.715643999999998,0.0
96722,22.726007,0.0
96732,22.736369999999997,0.0
96743,22.736369999999997,0.0
96753,22.736369999999997,0.0
96763,22.736369999999997,0.0
96773,22.746733,0.0
96784,22.757095999999997,0.0
96794,22.757095999999997,0.0
96804,22.757095999999997,0.0
96814,22.767459,0.0
96825,22.777821999999997,0.0
96835,22.777821999999997,0.0
96845,22.777821999999997,0.0
96855,22.777821999999997,0.0
96866,22.777821999999997,0.0
96876,22.777821999999997,0.0
96886,22.777821999999997,0.0
96896,22.788185,0.0
96907,22.788185,0.0
96917,22.788185,0.0
96927,22.788185,0.0
96937,22.798548,0.0
96948,22.808911,0.0
96958,22.808911,0.0
96968,22.808911,0.0
96978,22.808911,0.0
96989,22.819274,0.0
96999,22.829636999999998,0.0
97009,22.819274,0.0
97019,22.84,0.0
97030,22.84,0.0
97040,22.84,0.0
97050,22.84,0.0
97060,22.84,0.0
97070,22.850362999999998,0.0
97080,22.860726,0.0
97090,22.860726,0.0
97100,22.860726,0.0
97111,22.860726,0.0
97121,22.871088999999998,0.0
97131,22.871088999999998,0.0
97141,22.881452,0.0
97152,22.881452,0.0
97162,22.881452,0.0
97172,22.891815,0.0
97182,22.891815,0.0
97193,22.891815,0.0
97203,22.881452,0.0
97213,22.891815,0.0
97224,22.891815,0.0
97234,22.902178,0.0
97244,22.902178,0.0
97254,22.912541,0.0
97265,22.912541,0.0
97276,22.912541,0.0
97286,22.922904,0.0
97296,22.922904,0.0
97307,22.922904,0.0
97317,22.922904,0.0
97327,22.922904,0.0
97337,22.933267,0.0
97348,22.933267,0.0
97358,22.94363,0.0
97368,22.94363,0.0
97378,22.94363,0.0
97389,22.94363,0.0
97399,22.953993,0.0
97409,22.953993,0.0
97419,22.953993,0.0
97430,22.964355999999995,0.0
97440,22.964355999999995,0.0
97450,22.964355999999995,0.0
97460,22.974718999999997,0.01
97471,22.985082,0.0
97481,22.985082,0.0
97491,22.974718999999997,0.0
97501,22.995444999999997,0.0
97512,22.985082,0.0
97522,22.995444999999997,0.0
97532,22.995444999999997,0.0
97542,23.005808,0.0
97553,23.005808,0.0
97563,23.005808,0.0
97573,23.005808,0.0
97583,23.005808,0.0
97594,23.005808,0.0
97604,23.005808,0.0
97614,23.016170999999996,0.0
97624,23.016170999999996,0.0
97635,23.026533999999998,0.0
97645,23.026533999999998,0.0
97655,23.026533999999998,0.0
97665,23.026533999999998,0.0
97676,23.026533999999998,0.0
97686,23.026533999999998,0.0
97696,23.036896999999996,0.0
97706,23.036896999999996,0.0
97717,23.047259999999998,0.0
97727,23.047259999999998,0.0
97737,23.047259999999998,0.0
97747,23.057623,0.0
97758,23.057623,0.0
97768,23.047259999999998,0.0
97778,23.057623,0.0
97788,23.057623,0.0
97799,23.057623,0.0
97809,23.057623,0.0
97819,23.047259999999998,0.0
97830,23.057623,0.0
97840,23.067985999999998,0.0
97850,23.067985999999998,0.0
97860,23.078349,0.0
97871,23.078349,0.0
97881,23.078349,0.0
97891,23.078349,0.0
97901,23.088711999999997,0.0
97912,23.088711999999997,0.0
97922,23.088711999999997,0.0
97932,23.088711999999997,0.0
97942,23.099075,0.0
97953,23.099075,0.0
97963,23.099075,0.0
97973,23.099075,0.0
97983,23.099075,0.0
97994,23.099075,0.0
98004,23.109437999999997,0.0
98014,23.119801,0.0
98024,23.109437999999997,0.0
98035,23.109437999999997,0.0
98045,23.119801,0.0
98055,23.119801,0.0
98065,23.130163999999997,0.0
98075,23.119801,0.0
98085,23.130163999999997,0.0
98095,23.130163999999997,0.0
98105,23.130163999999997,0.0
98116,23.140527,0.0
98126,23.140527,0.0
98136,23.15089,0.0
98146,23.140527,0.0
98157,23.15089,0.0
98167,23.161253,0.0
98177,23.161253,0.0
98187,23.15089,0.0
98198,23.171616,0.0
98208,23.171616,0.0
98218,23.171616,0.0
98228,23.171616,0.0
98239,23.181979,0.0
98249,23.181979,0.0
98259,23.171616,0.0
98269,23.181979,0.0
98280,23.181979,0.0
98290,23.181979,0.0
98300,23.181979,0.0
98310,23.181979,0.0
98321,23.181979,0.0
98331,23.192342,0.0
98341,23.192342,0.0
98351,23.192342,0.0
98362,23.202704999999998,0.0
98372,23.202704999999998,0.0
98382,23.202704999999998,0.0
98392,23.213068,0.0
98403,23.213068,0.0
98413,23.213068,0.0
98423,23.213068,0.0
98433,23.213068,0.0
98444,23.223430999999998,0.0
98454,23.223430999999998,0.0
98464,23.213068,0.0
98474,23.233794,0.0
98485,23.233794,0.0
98495,23.233794,0.0
98505,23.233794,0.0
98515,23.244157,0.0
98526,23.244157,0.0
98536,23.244157,0.0
98546,23.244157,0.0
98556,23.244157,0.0
98567,23.244157,0.0
98577,23.244157,0.0
98587,23.244157,0.04
98597,23.25452,0.0
98608,23.25452,0.0
98618,23.25452,0.0
98628,23.25452,0.0
98639,23.25452,0.0
98649,23.264883,0.0
98659,23.264883,0.0
98669,23.264883,0.0
98680,23.264883,0.0
98690,23.275246,0.0
98700,23.264883,0.0
98710,23.275246,0.0
98721,23.275246,0.03
98731,23.275246,0.1
98741,23.275246,0.04
98751,23.285609,0.0
98762,23.285609,0.04
98772,23.285609,0.0
98782,23.275246,0.0
98792,23.295971999999995,0.0
98803,23.285609,0.0
98813,23.285609,0.0
98823,23.285609,0.02
98833,23.295971999999995,0.0
98844,23.295971999999995,0.03
98854,23.285609,0.0
98864,23.295971999999995,0.0
98875,23.295971999999995,0.0
98885,23.295971999999995,0.04
98895,23.295971999999995,0.0
98905,23.295971999999995,0.0
98916,23.295971999999995,0.0
98926,23.295971999999995,0.0
98936,23.306334999999997,0.01
98946,23.306334999999997,0.07
98957,23.306334999999997,0.0
98967,23.306334999999997,0.0
98977,23.306334999999997,0.17
98987,23.306334999999997,0.0
98998,23.306334999999997,0.0
99008,23.306334999999997,0.0
99018,23.327060999999997,0.01
99029,23.316698,0.0
99039,23.316698,0.0
99049,23.316698,0.07
99059,23.316698,0.0
99069,23.316698,0.0
99079,23.316698,0.0
99089,23.316698,0.0
99099,23.316698,0.0
99110,23.316698,0.0
99120,23.316698,0.02
99130,23.316698,0.0
99140,23.316698,0.02
99151,23.316698,0.0
99161,23.327060999999997,0.0
99171,23.327060999999997,0.0
99181,23.327060999999997,0.0
99192,23.327060999999997,0.01
99202,23.327060999999997,0.0
99212,23.327060999999997,0.0
99222,23.327060999999997,0.0
99233,23.327060999999997,0.0
99243,23.327060999999997,0.28
99253,23.327060999999997,0.0
99263,23.337424,0.01
99274,23.337424,0.14
99284,23.337424,0.0
99294,23.337424,0.01
99304,23.337424,0.0
99315,23.337424,0.18
99325,23.337424,0.0
99335,23.337424,0.0
99345,23.337424,0.0
99356,23.347786999999997,0.0
99366,23.347786999999997,0.0
99376,23.347786999999997,0.07
99386,23.337424,0.02
99397,23.347786999999997,0.0
99407,23.347786999999997,0.0
99417,23.347786999999997,0.0
99427,23.347786999999997,0.07
99438,23.347786999999997,0.0
99448,23.347786999999997,0.0
99458,23.347786999999997,0.06
99468,23.347786999999997,0.05
99479,23.347786999999997,0.03
99489,23.347786999999997,0.0
99499,23.347786999999997,0.0
99509,23.347786999999997,0.02
99520,23.347786999999997,0.15
99530,23.347786999999997,0.11
99540,23.35815,0.14
99550,23.347786999999997,0.11
99561,23.347786999999997,0.0
99571,23.35815,0.16
99581,23.347786999999997,0.16
99591,23.347786999999997,0.07
99602,23.347786999999997,0.43
99612,23.347786999999997,0.07
99622,23.347786999999997,0.0
99632,23.35815,0.18
99643,23.35815,0.03
99653,23.35815,0.16
99663,23.35815,0.15
99673,23.35815,0.15
99684,23.368512999999997,0.16
99694,23.35815,0.1
99704,23.35815,0.02
99714,23.368512999999997,0.05
99725,23.368512999999997,0.0
99735,23.35815,0.16
99745,23.35815,0.0
99755,23.35815,0.13
99766,23.368512999999997,0.05
99776,23.368512999999997,0.13
99787,23.368512999999997,0.2
99798,23.35815,0.02
99808,23.368512999999997,0.12
99818,23.368512999999997,0.03
99828,23.35815,0.03
99839,23.368512999999997,0.02
99849,23.35815,0.1
99859,23.368512999999997,0.19
99869,23.368512999999997,0.13
99880,23.368512999999997,0.0
99890,23.368512999999997,0.13
99900,23.368512999999997,0.0
99910,23.368512999999997,0.11
99921,23.368512999999997,0.01
99931,23.368512999999997,0.05
99941,23.368512999999997,0.01
99951,23.368512999999997,0.0
99962,23.368512999999997,0.16
99972,23.368512999999997,0.27
99982,23.368512999999997,0.17
99992,23.35815,0.1
100003,23.368512999999997,0.1
100013,23.368512999999997,0.27
100023,23.368512999999997,0.16
100033,23.368512999999997,0.0
100044,23.368512999999997,0.13
100054,23.368512999999997,0.21
100064,23.368512999999997,0.0
100074,23.368512999999997,0.02
100084,23.368512999999997,0.19
100094,23.35815,0.16
100104,23.368512999999997,0.11
100114,23.368512999999997,0.06
100125,23.35815,0.12
100135,23.35815,0.16
100145,23.368512999999997,0.07
100155,23.35815,0.0
100166,23.368512999999997,0.05
100176,23.368512999999997,0.16
100186,23.35815,0.0
100196,23.35815,0.0
100207,23.35815,0.15
100217,23.35815,0.18
100227,23.35815,0.05
100237,23.35815,0.0
100248,23.35815,0.2
100258,23.347786999999997,0.1
100268,23.347786999999997,0.16
100278,23.347786999999997,0.14
100289,23.347786999999997,0.07
100299,23.347786999999997,0.16
100309,23.347786999999997,0.16
100319,23.337424,0.16
100330,23.337424,0.13
100340,23.327060999999997,0.25
100350,23.327060999999997,0.06
100360,23.327060999999997,0.16
100371,23.327060999999997,0.04
100381,23.327060999999997,0.33
100391,23.327060999999997,0.13
100401,23.316698,0.16
100412,23.327060999999997,0.16
100422,23.306334999999997,0.18
100432,23.306334999999997,0.25
100442,23.306334999999997,0.16
100453,23.295971999999995,0.47000000000000003
100463,23.295971999999995,0.39
100473,23.295971999999995,0.37
100483,23.295971999999995,0.21
100494,23.285609,0.0
100504,23.275246,0.22
100514,23.275246,0.26
100524,23.264883,0.16
100535,23.244157,0.48
100545,23.25452,0.27
100555,23.25452,0.26
100565,23.244157,0.33
100576,23.213068,0.17
100586,23.213068,0.23
100596,23.213068,0.31
100606,23.202704999999998,0.16
100617,23.202704999999998,0.07
100627,23.192342,0.16
100637,23.192342,0.0
100647,23.161253,0.21
100658,23.15089,0.34
100668,23.119801,0.25
100678,23.109437999999997,0.23
